,Type,Number of Fatalities,Date,Month,Day,Hour,Time
0,Motorcycle,2,01/01/2013,Jan,Tue,18,18:50:00
1,Motor Vehicle,1,01/03/2013,Jan,Thu,4,04:10:00
2,Motor Vehicle,1,01/08/2013,Jan,Tue,7,07:30:00
3,Motor Vehicle,1,01/15/2013,Jan,Tue,11,11:31:00
4,Motor Vehicle,1,01/18/2013,Jan,Fri,15,15:28:00
5,Motorcycle,1,01/19/2013,Jan,Sat,17,17:08:00
6,Motor Vehicle,1,01/10/2013,Jan,Thu,4,04:03:00
7,Motor Vehicle,1,01/30/2013,Jan,Wed,0,00:28:00
8,Pedestrian,1,02/02/2013,Feb,Sat,20,20:52:00
9,Pedestrian,1,02/06/2013,Feb,Wed,20,20:10:10
10,Motor Vehicle,1,02/12/2013,Feb,Tue,10,10:58:00
11,Pedestrian,1,02/17/2013,Feb,Sun,23,23:12:00
12,Motor Vehicle,1,02/19/2013,Feb,Tue,14,14:57:00
13,Motor Vehicle,1,02/21/2013,Feb,Thu,23,23:37:00
14,Pedestrian,1,02/22/2013,Feb,Fri,3,03:50:00
15,Motor Vehicle,1,03/04/2013,Mar,Mon,7,07:29:00
16,Pedestrian,1,03/08/2013,Mar,Fri,2,02:20:00
17,Motorcycle,1,03/13/2013,Mar,Wed,7,07:45:00
18,Pedestrian,1,03/13/2013,Mar,Wed,14,14:30:00
19,Motorcycle,1,03/17/2013,Mar,Sun,14,14:20:00
20,Motor Vehicle,1,03/22/2013,Mar,Fri,22,22:45:00
21,Pedestrian,1,03/23/2013,Mar,Sat,7,07:45:00
22,Motor Vehicle,1,04/02/2013,Apr,Tue,11,11:38:00
23,Pedestrian,1,04/09/2013,Apr,Tue,6,06:04:00
24,Pedestrian,1,04/18/2013,Apr,Thu,20,20:35:00
25,Pedestrian,1,04/20/2013,Apr,Sat,0,00:50:00
26,Motorcycle,1,04/20/2013,Apr,Sat,1,01:31:00
27,Motor Vehicle,1,04/21/2013,Apr,Sun,20,20:24:00
28,Pedestrian,1,05/07/2013,May,Tue,22,22:08:00
29,Pedestrian,1,05/11/2013,May,sat,1,01:11:00
30,Motor Vehicle,1,05/24/2013,May,Fri,16,16:42:00
31,Motorcycle,1,06/13/2013,Jun,Thu,1,01:20:00
32,Motor Vehicle,1,06/13/2013,Jun,Thu,5,05:33:00
33,Motor Vehicle,1,06/13/2013,Jun,Thu,23,23:37:00
34,Motorcycle,1,06/18/2013,Jun,Tue,6,06:02:00
35,Pedestrian,1,06/20/2013,Jun,Thu,21,21:24:00
36,Pedestrian,1,06/23/2013,Jun,Sun,6,06:02:00
37,Pedestrian,1,06/23/2013,Jun,Sun,19,19:48:00
38,BICYCLE,1,06/18/2013,Jun,Tue,12,12:28:00
39,Motor Vehicle,1,06/30/2013,Jun,Sun,3,03:27:00
40,Pedestrian,1,06/12/2013,Jun,Wed,22,22:55:00
41,Motor Vehicle,1,07/15/2013,Jul,Tue,12,12:04:00
42,Motor Vehicle,1,07/19/2013,Jul,Fri,12,12:34:00
43,Motorcycle,1,07/19/2013,Jul,Fri,21,21:59:00
44,Pedestrian,1,07/19/2013,Jul,Fri,22,22:48:00
45,Motorcycle,1,07/20/2013,Jul,sat,7,07:25:00
46,Motor Vehicle,1,07/21/2013,Jul,Sun,3,03:17:00
47,Motor Vehicle,1,07/25/2013,Jul,Thu,7,07:15:00
48,Motor Vehicle,1,08/02/2013,Aug,Fri,1,01:02:00
49,Motorcycle,1,08/10/2013,Aug,Sat,1,01:19:00
50,Motor Vehicle,1,08/12/2013,Aug,Mon,2,02:10:00
51,Motor Vehicle,1,09/01/2013,Sep,sun,3,03:34:00
52,Motor Vehicle,1,09/04/2013,Sep,Wed,2,02:15:00
53,Motor Vehicle,1,09/08/2013,Sep,Sun,1,01:45:00
54,Motor Vehicle,1,09/10/2013,Sep,Tue,13,13:22:00
55,Motor Vehicle,1,09/20/2013,Sep,Fri,20,20:37:00
56,Pedestrian,1,09/28/2013,Sep,Sat,11,11:08:00
57,Motor Vehicle,1,10/13/2013,Oct,Sun,16,16:39:00
58,Motor Vehicle,1,10/20/2013,Oct,Sun,4,04:39:00
59,Motor Vehicle,2,10/23/2013,Oct,Wed,0,00:52:00
60,Motor Vehicle,1,10/24/2013,Oct,Thu,21,21:11:00
61,Motor Vehicle,1,10/25/2013,Oct,Fri,22,22:20:00
62,Motor Vehicle,1,10/26/2013,Oct,Sat,21,21:45:00
63,Pedestrian,1,10/31/2013,Oct,Thu,21,21:16:00
64,Motor Vehicle,1,11/12/2013,Nov,Tue,22,22:25:00
65,Motor Vehicle,1,11/24/2013,Nov,Sun,2,02:25:00
66,Motor Vehicle,1,11/27/2013,Nov,Wed,5,05:53:00
67,Pedestrian,1,11/27/2013,Nov,Wed,21,21:58:00
68,Pedestrian,1,11/29/2013,Nov,Fri,9,09:44:00
69,Pedestrian,1,12/07/2013,Dec,Sat,20,20:17:00
70,Motor Vehicle,2,12/27/2013,Dec,Fri,23,23:30:00
71,Motor Vehicle,1,12/30/2013,Dec,Mon,15,15:57:00
72,Motor Vehicle,2,01/03/2014,Jan,Fri,1,01:53:00
73,Motor Vehicle,1,01/12/2014,Jan,Sun,21,21:15:00
74,Motor Vehicle,2,02/04/2014,Feb,Tue,14,14:33:00
75,Motor Vehicle,1,02/09/2014,Feb,Sun,17,17:51:00
76,Motor Vehicle,1,02/11/2014,Feb,Tue,2,02:37:00
77,Motorcycle,1,02/22/2014,Feb,Sat,18,18:32:00
78,Pedestrian,1,02/20/2014,Feb,Thu,19,19:15:00
79,Pedestrian,1,03/02/2014,Mar,Sun,2,02:17:00
80,Motorcycle,1,03/12/2014,Mar,Wed,17,17:00:00
81,Motorcycle,1,03/13/2014,Mar,Thu,0,00:31:00
82,Pedestrian,1,03/13/2014,Mar,Thu,0,00:31:00
83,Pedestrian,1,03/13/2014,Mar,Thu,0,00:31:00
84,Bicycle,1,03/13/2014,Mar,Thu,0,00:31:00
85,Pedestrian,1,03/24/2014,Mar,Mon,21,21:20:00
86,Pedestrian,1,04/02/2014,Apr,Wed,7,07:00:00
87,Pedestrian,1,04/08/2014,Apr,Tue,6,06:02:00
88,Motorcycle,1,04/18/2014,Apr,Fri,9,09:48:00
89,Motor Vehicle,1,04/19/2014,Apr,Sat,3,03:26:00
90,Pedestrian,1,04/26/2014,Apr,sat,1,01:12:00
91,Pedestrian,1,04/26/2014,Apr,Sat,6,06:46:00
92,Motor Vehicle,2,05/02/2014,May,Fri,10,10:49:00
93,Motorcycle,1,05/18/2014,May,Sun,15,15:28:00
94,Motor Vehicle,1,05/26/2014,May,Mon,9,09:40:00
95,Motor Vehicle,1,05/29/2014,May,Thu,23,23:06:00
96,Motorcycle,1,06/05/2014,Jun,Thu,21,21:42:00
97,Pedestrian,1,11/11/2014,Nov,Tue,13,13:52:00
98,Motor Vehicle,2,06/10/2014,Jun,Tue,18,18:50:00
99,Motorcycle,1,06/27/2014,Jun,Fri,15,15:08:00
100,Motor Vehicle,1,06/06/2014,Jun,Fri,20,20:39:00
101,Motor Vehicle,1,07/02/2014,Jul,Wed,12,12:08:00
102,Motorcycle,1,07/05/2014,Jul,Sat,1,01:16:00
103,Motor Vehicle,1,07/27/2014,Jul,Sun,7,07:13:00
104,18 Wheeler,1,07/30/2014,Jul,Wed,3,03:24:00
105,Motorcycle,1,08/05/2014,Aug,Tue,13,13:29:00
106,Pedestrian,1,08/07/2014,Aug,Thu,20,20:32:00
107,Motor Vehicle,1,08/10/2014,Aug,Sun,21,21:25:00
108,Motorcycle,1,08/12/2014,Aug,Mon,18,18:56:00
109,Motorcycle,1,08/15/2014,Aug,Fri,3,03:56:00
110,Motor Vehicle,1,08/24/2014,Aug,Sun,5,05:53:00
111,Motor Vehicle,1,08/30/2014,Aug,Sat,5,05:19:00
112,Motor Vehicle,1,09/07/2014,Sep,Sun,0,00:49:00
113,Motor Vehicle,1,09/13/2014,Sep,Sat,3,03:18:00
114,Motor Vehicle,1,09/14/2014,Sep,Sun,0,00:05:00
115,Motor Vehicle,1,07/22/2014,Jul,Tue,13,13:52:00
116,Motor Vehicle,1,10/23/2014,Oct,Thu,12,12:07:00
117,Motor Vehicle,1,10/25/2014,Oct,Sat,0,00:53:00
118,Motor Vehicle,1,10/29/2014,Oct,Wed,20,20:46:00
119,Motor Vehicle,1,10/31/2014,Oct,Fri,12,12:32:00
120,Pedestrian,1,11/01/2014,Nov,Sat,4,04:14:00
121,Motor Vehicle,1,10/11/2014,Oct,Sat,16,16:59:00
122,Pedestrian,1,11/08/2014,Nov,Sat,22,22:12:00
123,18 Wheeler,1,11/11/2014,Nov,Tue,22,22:19:00
124,Pedestrian,1,11/20/2014,Nov,Thu,21,21:50:00
125,Motorcycle,1,11/23/2014,Nov,Sun,13,13:06:00
126,Motorcycle,1,11/24/2014,Nov,Mon,18,18:55:00
127,Motor Vehicle,1,11/30/2014,Nov,Sun,3,03:32:00
128,Pedestrian,1,12/03/2014,Dec,Wed,18,18:37:00
129,Motor Vehicle,1,12/20/2014,Dec,Sat,4,04:28:00
130,Motor Vehicle,1,12/27/2014,Dec,Sat,15,15:44:00
131,Motor Vehicle,1,01/06/2015,Jan,Tues,17,17:15
132,Pedestrian,1,01/07/2015,Jan,Wed,18,18:36
133,Pedestrian,1,01/10/2015,Jan,Sat,3,03:10
134,Motorcycle,1,01/13/2015,Jan,Tues,21,21:30
135,Motor Vehicle,1,01/15/2015,Jan,Thu,1,01:41
136,Pedestrian,1,01/18/2015,Jan,Sun,19,19:37
137,Motor Vehicle,1,01/18/2015,Jan,Sun,21,21:23
138,Pedestrian,1,01/20/2015,Jan,Tues,18,18:36
139,Motor Vehicle,1,01/24/2015,Jan,Sat,4,04:17
140,Motor Vehicle,1,01/27/2015,Jan,Tues,21,21:42
141,Motor Vehicle,1,01/09/2015,Jan,Fri,2,02:58
142,Pedestrian,1,02/11/2015,Feb,Wed,2,02:46
143,Motor Vehicle,1,02/12/2015,Feb,Thu,12,12:23
144,Motor Vehicle,1,02/15/2015,Feb,Sun,1,01:06
145,Motor Vehicle,1,02/22/2015,Feb,Sun,6,06:13
146,Motor Vehicle,1,02/23/2015,Feb,Mon,1,01:17
147,Pedestrian,1,03/15/2015,Mar,Sun,3,03:27
148,Motor Vehicle,1,03/18/2015,Mar,Wed,2,02:23
149,Pedestrian,1,03/19/2015,Mar,Thu,22,22:29
150,Motorcycle,1,03/23/2015,Mar,Mon,3,03:17
151,Motor Vehicle,1,03/23/2015,Mar,Mon,21,21:03
152,Motor Vehicle,1,03/28/2015,Mar,Sat,4,04:12
153,Motorcycle,1,03/28/2015,Mar,Sat,18,18:07
154,Motorcycle,1,03/29/2015,Mar,Sun,1,01:15
155,Motorcycle,1,03/30/2015,Mar,Mon,6,06:50
156,Motor Vehicle,1,03/27/2015,Mar,Fri,20,20:24
157,Motor Vehicle,1,04/12/2015,Apr,Sun,20,10:31
158,Pedestrian,2,04/22/2015,Apr,Wed,6,06:00
159,Motorcycle,1,04/22/2015,Apr,Wed,20,20:52
160,Pedestrian,1,04/26/2015,Apr,Sun,2,02:26
161,Motorcycle,1,04/29/2015,Apr,Wed,8,08:34
162,Pedestrian,1,05/04/2015,May,Mon,12,12:04
163,Motor Vehicle,2,05/10/2015,May,Sun,3,03:24
164,Pedestrian,1,05/15/2015,May,Fri,21,21:47
165,Motorcycle,1,05/16/2015,May,Sat,1,01:08
166,Pedestrian,1,05/22/2015,May,Fri,2,02:23
167,Motor Vehicle,1,05/01/2015,May,Fri,9,09:17
168,Motor Vehicle,1,05/25/2015,May,Mon,9,09:04
169,Motor Vehicle,1,05/27/2015,May,Wed,21,21:30
170,Pedestrian,1,06/01/2015,Jun,Mon,9,09:55
171,Motor Vehicle,1,06/01/2015,Jun,Mon,22,22:07
172,Bicycle,1,06/06/2015,Jun,Sat,18,18:34
173,Pedestrian,1,06/06/2015,Jun,Sat,23,23:00
174,Motorcycle,1,06/08/2015,Jun,Mon,15,15:24
175,Pedestrian,1,06/14/2015,Jun,Sun,22,22:49
176,Motor Vehicle,1,06/19/2015,Jun,Fri,0,00:56
177,Motor Vehicle,1,06/28/2015,Jun,Sun,1,01:51
178,Motor Vehicle,1,07/02/2015,Jul,Thu,18,18:13
179,Pedestrian,1,07/08/2015,Jul,Wed,21,21:55
180,Pedestrian,1,07/11/2015,Jul,Sat,1,01:21
181,Pedestrian,1,07/11/2015,Jul,Sat,3,03:14
182,Motor Vehicle,1,07/11/2015,Jul,Sat,19,19:09
183,Motor Vehicle,1,07/03/2015,Jul,Fri,13,13:42
184,Pedestrian,1,07/14/2015,Jul,Mon,23,23:01
185,Pedestrian,1,07/16/2015,Jul,Thu,2,02:23
186,Motor Vehicle,1,07/15/2015,Jul,Wed,20,20:07
187,Motor Vehicle,3,07/24/2015,Jul,Fri,1,01:13
188,Motor Vehicle,1,07/30/2015,Jul,Wed,0,00:42
189,Motor Vehicle,1,07/31/2015,Jul,Fri,12,12:23
190,Pedestrian,1,07/27/2015,Jul,Mon,21,21:19
191,Motorcycle,1,08/09/2015,Aug,Sun,1,01:30
192,Motor Vehicle,1,08/10/2015,Aug,Mon,8,08:49
193,Motorcycle,1,08/16/2015,Aug,Sun,18,18:01
194,Motor Vehicle,2,08/19/2015,Aug,Wed,2,02:36
195,Motor Vehicle,2,08/20/2015,Aug,Thu,12,12:34
196,Motor Vehicle,4,08/30/2015,Aug,Sun,4,04:53
197,Pedestrian,1,09/08/2015,Sep,Tues,21,21:02
198,Motor Vehicle,1,09/14/2015,Sep,Mon,5,05:00
199,Pedestrian,1,09/14/2015,Sep,Mon,20,20:48
200,Pedestrian,1,09/22/2015,Sep,Tues,8,08:27
201,Motor Vehicle,1,09/23/2015,Sep,Wed,1,01:09
202,Motor Vehicle,1,09/26/2015,Sep,Sat,3,03:58
203,Motorcycle,1,10/10/2015,Oct,Sat,21,21:47
204,Pedestrian,1,10/14/2015,Oct,Wed,0,00:55
205,Motor Vehicle,1,10/31/2015,Oct,Sat,19,19:33
206,Motor Vehicle,1,11/03/2015,Nov,Tues,0,00:04
207,Motor Vehicle,1,11/06/2015,Nov,Fri,2,02:09
208,Motor Vehicle,1,11/09/2015,Nov,Mon,0,00:21
209,Pedestrian,1,11/08/2015,Nov,Sun,3,03:13
210,Motor Vehicle,1,11/14/2015,Nov,Sat,1,01:55
211,Motor Vehicle,1,11/14/2015,Nov,Sat,17,17:03
212,Motorcycle,1,11/18/2015,Nov,Wed,19,19:52
213,Pedestrian,1,11/30/2015,Nov,Mon,5,05:23
214,Pedestrian,1,12/11/2015,Dec,Fri,19,19:19
215,Motor Vehicle,1,12/16/2015,Dec,Wed,2,02:36
216,Pedestrian,1,12/17/2015,Dec,Thu,12,12:50
217,Bicycle,1,12/22/2015,Dec,Tues,6,06:31
